,date,Aqi,District
25214,2024-06-13 14:00:00,114.36903,Chiniot
25215,2024-06-13 15:00:00,115.35426,Chiniot
25216,2024-06-13 16:00:00,116.27195,Chiniot
25217,2024-06-13 17:00:00,116.119644,Chiniot
25218,2024-06-13 18:00:00,115.036736,Chiniot
25219,2024-06-13 19:00:00,113.631775,Chiniot
25220,2024-06-13 20:00:00,112.65159,Chiniot
25221,2024-06-13 21:00:00,111.35941,Chiniot
25222,2024-06-13 22:00:00,110.26397,Chiniot
25223,2024-06-13 23:00:00,109.19968,Chiniot
25224,2024-06-14 00:00:00,109.1158,Chiniot
25225,2024-06-14 01:00:00,109.20048,Chiniot
25226,2024-06-14 02:00:00,110.63446,Chiniot
25227,2024-06-14 03:00:00,113.40874,Chiniot
25228,2024-06-14 04:00:00,116.07694,Chiniot
25229,2024-06-14 05:00:00,118.004166,Chiniot
25230,2024-06-14 06:00:00,119.30398,Chiniot
25231,2024-06-14 07:00:00,120.76512,Chiniot
25232,2024-06-14 08:00:00,122.32471,Chiniot
25233,2024-06-14 09:00:00,123.99629,Chiniot
25234,2024-06-14 10:00:00,125.4085,Chiniot
25235,2024-06-14 11:00:00,127.09099,Chiniot
25236,2024-06-14 12:00:00,127.890625,Chiniot
25237,2024-06-14 13:00:00,128.21494,Chiniot
25238,2024-06-14 14:00:00,130.15622,Chiniot
25239,2024-06-14 15:00:00,134.60953,Chiniot
25240,2024-06-14 16:00:00,141.0977,Chiniot
25241,2024-06-14 17:00:00,147.03706,Chiniot
25242,2024-06-14 18:00:00,151.76915,Chiniot
25243,2024-06-14 19:00:00,154.1361,Chiniot
25244,2024-06-14 20:00:00,150.92914,Chiniot
25245,2024-06-14 21:00:00,141.22342,Chiniot
25246,2024-06-14 22:00:00,133.29814,Chiniot
25247,2024-06-14 23:00:00,130.64964,Chiniot
25248,2024-06-15 00:00:00,132.93616,Chiniot
25249,2024-06-15 01:00:00,136.01958,Chiniot
25250,2024-06-15 02:00:00,137.46121,Chiniot
25251,2024-06-15 03:00:00,136.95769,Chiniot
25252,2024-06-15 04:00:00,136.88438,Chiniot
25253,2024-06-15 05:00:00,136.95375,Chiniot
25254,2024-06-15 06:00:00,136.82648,Chiniot
25255,2024-06-15 07:00:00,136.67503,Chiniot
25256,2024-06-15 08:00:00,136.6877,Chiniot
25257,2024-06-15 09:00:00,136.26065,Chiniot
25258,2024-06-15 10:00:00,135.44057,Chiniot
25259,2024-06-15 11:00:00,135.15936,Chiniot
25260,2024-06-15 12:00:00,134.53061,Chiniot
25261,2024-06-15 13:00:00,134.2087,Chiniot
25262,2024-06-15 14:00:00,134.35037,Chiniot
25263,2024-06-15 15:00:00,136.01825,Chiniot
25264,2024-06-15 16:00:00,139.1581,Chiniot
25265,2024-06-15 17:00:00,143.29218,Chiniot
25266,2024-06-15 18:00:00,147.87837,Chiniot
25267,2024-06-15 19:00:00,153.09496,Chiniot
25268,2024-06-15 20:00:00,158.74599,Chiniot
25269,2024-06-15 21:00:00,162.64885,Chiniot
25270,2024-06-15 22:00:00,158.9342,Chiniot
25271,2024-06-15 23:00:00,153.7747,Chiniot
25272,2024-06-16 00:00:00,146.70021,Chiniot
25273,2024-06-16 01:00:00,143.68486,Chiniot
25274,2024-06-16 02:00:00,143.68672,Chiniot
25275,2024-06-16 03:00:00,145.01021,Chiniot
25276,2024-06-16 04:00:00,144.32997,Chiniot
25277,2024-06-16 05:00:00,142.03052,Chiniot
25278,2024-06-16 06:00:00,140.92451,Chiniot
25279,2024-06-16 07:00:00,140.90274,Chiniot
25280,2024-06-16 08:00:00,140.58322,Chiniot
25281,2024-06-16 09:00:00,139.9221,Chiniot
25282,2024-06-16 10:00:00,138.98883,Chiniot
25283,2024-06-16 11:00:00,138.3709,Chiniot
25284,2024-06-16 12:00:00,138.73512,Chiniot
25285,2024-06-16 13:00:00,138.00113,Chiniot
25286,2024-06-16 14:00:00,135.86954,Chiniot
25287,2024-06-16 15:00:00,135.39397,Chiniot
25288,2024-06-16 16:00:00,135.08379,Chiniot
25289,2024-06-16 17:00:00,136.19034,Chiniot
25290,2024-06-16 18:00:00,138.83704,Chiniot
25291,2024-06-16 19:00:00,142.83348,Chiniot
25292,2024-06-16 20:00:00,147.30849,Chiniot
25293,2024-06-16 21:00:00,152.05128,Chiniot
25294,2024-06-16 22:00:00,156.61816,Chiniot
25295,2024-06-16 23:00:00,157.26006,Chiniot
25296,2024-06-17 00:00:00,150.5019,Chiniot
25297,2024-06-17 01:00:00,141.97852,Chiniot
25298,2024-06-17 02:00:00,137.06215,Chiniot
25299,2024-06-17 03:00:00,137.9758,Chiniot
25300,2024-06-17 04:00:00,140.97339,Chiniot
25301,2024-06-17 05:00:00,141.92505,Chiniot
25302,2024-06-17 06:00:00,140.69272,Chiniot
25303,2024-06-17 07:00:00,139.50584,Chiniot
25304,2024-06-17 08:00:00,139.59006,Chiniot
25305,2024-06-17 09:00:00,139.76889,Chiniot
25306,2024-06-17 10:00:00,139.79797,Chiniot
25307,2024-06-17 11:00:00,139.55148,Chiniot
25308,2024-06-17 12:00:00,139.13445,Chiniot
25309,2024-06-17 13:00:00,139.19557,Chiniot
25310,2024-06-17 14:00:00,139.46443,Chiniot
25311,2024-06-17 15:00:00,137.88635,Chiniot
25312,2024-06-17 16:00:00,136.69258,Chiniot
25313,2024-06-17 17:00:00,136.28467,Chiniot
25314,2024-06-17 18:00:00,136.58144,Chiniot
25315,2024-06-17 19:00:00,138.87926,Chiniot
25316,2024-06-17 20:00:00,142.82448,Chiniot
25317,2024-06-17 21:00:00,147.47629,Chiniot
25318,2024-06-17 22:00:00,152.21362,Chiniot
25319,2024-06-17 23:00:00,156.76764,Chiniot
25320,2024-06-18 00:00:00,159.3979,Chiniot
25321,2024-06-18 01:00:00,153.70667,Chiniot
25322,2024-06-18 02:00:00,143.6394,Chiniot
25323,2024-06-18 03:00:00,136.30635,Chiniot
25324,2024-06-18 04:00:00,135.64272,Chiniot
25325,2024-06-18 05:00:00,138.62096,Chiniot
25326,2024-06-18 06:00:00,141.33223,Chiniot
25327,2024-06-18 07:00:00,141.15175,Chiniot
25328,2024-06-18 08:00:00,139.70802,Chiniot
25329,2024-06-18 09:00:00,140.04443,Chiniot
25330,2024-06-18 10:00:00,140.40462,Chiniot
25331,2024-06-18 11:00:00,140.70082,Chiniot
25332,2024-06-18 12:00:00,140.61215,Chiniot
25333,2024-06-18 13:00:00,140.4017,Chiniot
25334,2024-06-18 14:00:00,140.21013,Chiniot
25335,2024-06-18 15:00:00,140.381,Chiniot
25336,2024-06-18 16:00:00,139.72421,Chiniot
25337,2024-06-18 17:00:00,138.51678,Chiniot
25338,2024-06-18 18:00:00,138.17085,Chiniot
25339,2024-06-18 19:00:00,138.178,Chiniot
25340,2024-06-18 20:00:00,139.9509,Chiniot
25341,2024-06-18 21:00:00,143.49467,Chiniot
25342,2024-06-18 22:00:00,148.15553,Chiniot
25343,2024-06-18 23:00:00,152.95631,Chiniot
25344,2024-06-19 00:00:00,157.63834,Chiniot
25345,2024-06-19 01:00:00,161.31714,Chiniot
25346,2024-06-19 02:00:00,159.54979,Chiniot
25347,2024-06-19 03:00:00,150.49203,Chiniot
25348,2024-06-19 04:00:00,140.56772,Chiniot
25349,2024-06-19 05:00:00,136.69284,Chiniot
25350,2024-06-19 06:00:00,138.39775,Chiniot
25351,2024-06-19 07:00:00,141.80101,Chiniot
25352,2024-06-19 08:00:00,143.03687,Chiniot
25353,2024-06-19 09:00:00,141.92427,Chiniot
25354,2024-06-19 10:00:00,141.34956,Chiniot
25355,2024-06-19 11:00:00,141.50739,Chiniot
25356,2024-06-19 12:00:00,141.72498,Chiniot
25357,2024-06-19 13:00:00,141.7465,Chiniot
25358,2024-06-19 14:00:00,141.48178,Chiniot
25359,2024-06-19 15:00:00,141.09453,Chiniot
25360,2024-06-19 16:00:00,140.98752,Chiniot
25361,2024-06-19 17:00:00,141.37032,Chiniot
25362,2024-06-19 18:00:00,139.83417,Chiniot
25363,2024-06-19 19:00:00,139.33958,Chiniot
25364,2024-06-19 20:00:00,139.08105,Chiniot
25365,2024-06-19 21:00:00,140.07365,Chiniot
25366,2024-06-19 22:00:00,142.91331,Chiniot
25367,2024-06-19 23:00:00,147.30743,Chiniot
25368,2024-06-13 00:00:00,63.893684,Khanewal
25369,2024-06-13 01:00:00,64.24495,Khanewal
25370,2024-06-13 02:00:00,65.216385,Khanewal
25371,2024-06-13 03:00:00,66.75897,Khanewal
25372,2024-06-13 04:00:00,69.31197,Khanewal
25373,2024-06-13 05:00:00,70.57676,Khanewal
25374,2024-06-13 06:00:00,70.11823,Khanewal
25375,2024-06-13 07:00:00,68.387634,Khanewal
25376,2024-06-13 08:00:00,67.52164,Khanewal
25377,2024-06-13 09:00:00,66.45749,Khanewal
25378,2024-06-13 10:00:00,66.18525,Khanewal
25379,2024-06-13 11:00:00,66.19161,Khanewal
25380,2024-06-13 12:00:00,67.871994,Khanewal
25381,2024-06-13 13:00:00,70.37743,Khanewal
25382,2024-06-13 14:00:00,73.542656,Khanewal
25383,2024-06-13 15:00:00,76.393196,Khanewal
25384,2024-06-13 16:00:00,80.30022,Khanewal
25385,2024-06-13 17:00:00,85.127045,Khanewal
25386,2024-06-13 18:00:00,89.65725,Khanewal
25387,2024-06-13 19:00:00,93.64214,Khanewal
25388,2024-06-13 20:00:00,96.65574,Khanewal
25389,2024-06-13 21:00:00,99.221245,Khanewal
25390,2024-06-13 22:00:00,100.07935,Khanewal
25391,2024-06-13 23:00:00,102.16301,Khanewal
25392,2024-06-14 00:00:00,104.4852,Khanewal
25393,2024-06-14 01:00:00,106.965256,Khanewal
